,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
741,2025-10-09 18:45,193.50999450683594,193.5189971923828,192.82000732421875,192.8249969482422,4000838,0.0,0.0
742,2025-10-09 19:00,192.66000366210938,193.2198944091797,192.61000061035156,192.61000061035156,3215979,0.0,0.0
743,2025-10-09 19:15,192.7530975341797,192.99049377441406,192.5001983642578,192.61000061035156,4274790,0.0,0.0
744,2025-10-09 19:30,192.73570251464844,192.85000610351562,192.4669952392578,192.7100067138672,2940121,0.0,0.0
745,2025-10-09 19:45,192.77520751953125,192.83389282226562,192.73500061035156,192.81509399414062,4080691,0.0,0.0
746,2025-10-09 20:00,192.7949981689453,193.0522003173828,192.75999450683594,193.0522003173828,2043110,0.0,0.0
747,2025-10-09 20:15,192.86000061035156,193.00999450683594,192.77000427246094,192.875,3182978,0.0,0.0
748,2025-10-09 20:30,192.4503936767578,192.5399932861328,192.24000549316406,192.43499755859375,4187077,0.0,0.0
749,2025-10-09 20:45,192.4600067138672,192.614501953125,192.4600067138672,192.60000610351562,3936244,0.0,0.0
750,2025-10-09 21:00,192.84759521484375,192.97520446777344,192.8000030517578,192.87579345703125,3697987,0.0,0.0
751,2025-10-09 21:15,193.1699981689453,193.2115936279297,193.01499938964844,193.1199951171875,3913569,0.0,0.0
752,2025-10-09 21:30,192.75,192.7899932861328,192.62649536132812,192.656494140625,3310950,0.0,0.0
753,2025-10-09 21:45,192.59500122070312,192.90499877929688,192.2949981689453,192.2949981689453,7407936,0.0,0.0
754,2025-10-10 15:30,192.61000061035156,193.0,192.22000122070312,192.9499969482422,17734417,0.0,0.0
755,2025-10-10 15:45,193.30499267578125,194.13800048828125,192.9801025390625,194.13800048828125,9307000,0.0,0.0
756,2025-10-10 16:00,194.14500427246094,195.1300048828125,194.08999633789062,194.92999267578125,9693744,0.0,0.0
757,2025-10-10 16:15,194.69009399414062,195.2550048828125,194.22999572753906,195.2550048828125,8616769,0.0,0.0
758,2025-10-10 16:30,195.12600708007812,195.6199951171875,195.05499267578125,195.4499969482422,8368140,0.0,0.0
759,2025-10-10 16:45,195.44500732421875,195.45989990234375,193.95469665527344,193.95469665527344,8231327,0.0,0.0
760,2025-10-10 17:00,193.60000610351562,193.61000061035156,192.1199951171875,192.38999938964844,17034803,0.0,0.0
761,2025-10-10 17:15,192.38499450683594,192.38499450683594,188.375,188.5998992919922,20538398,0.0,0.0
762,2025-10-10 17:30,188.17349243164062,188.9949951171875,187.00999450683594,188.9949951171875,16549956,0.0,0.0
763,2025-10-10 17:45,189.75999450683594,190.08999633789062,188.67999267578125,189.52000427246094,11159293,0.0,0.0
764,2025-10-10 18:00,189.5,189.8300018310547,188.86500549316406,189.67999267578125,6800117,0.0,0.0
765,2025-10-10 18:15,189.69000244140625,189.86000061035156,188.41000366210938,189.14999389648438,6253296,0.0,0.0
766,2025-10-10 18:30,189.13999938964844,189.66000366210938,188.4499969482422,188.55999755859375,4816973,0.0,0.0
767,2025-10-10 18:45,188.5500030517578,188.61000061035156,187.3800048828125,187.52000427246094,6404067,0.0,0.0
768,2025-10-10 19:00,187.5,187.82000732421875,186.64089965820312,187.00999450683594,6128250,0.0,0.0
769,2025-10-10 19:15,187.00999450683594,188.32000732421875,186.9281005859375,188.16000366210938,4800536,0.0,0.0
770,2025-10-10 19:30,188.14999389648438,188.4600067138672,187.85000610351562,188.0399932861328,3915939,0.0,0.0
771,2025-10-10 19:45,188.0198974609375,188.27499389648438,187.36000061035156,187.69000244140625,4039102,0.0,0.0
772,2025-10-10 20:00,187.72000122070312,187.74000549316406,186.97999572753906,187.64010620117188,3944556,0.0,0.0
773,2025-10-10 20:15,187.6300048828125,188.2873992919922,187.27000427246094,187.72000122070312,3872425,0.0,0.0
774,2025-10-10 20:30,187.72000122070312,187.9600067138672,187.22999572753906,187.24000549316406,2754511,0.0,0.0
775,2025-10-10 20:45,187.25,187.5850067138672,186.6199951171875,186.99000549316406,4050620,0.0,0.0
776,2025-10-10 21:00,186.9600067138672,187.5500030517578,186.6501007080078,186.75999450683594,5277946,0.0,0.0
777,2025-10-10 21:15,186.75599670410156,187.07000732421875,186.74000549316406,186.92999267578125,580704,0.0,0.0
